22501.3,26443.7
23650.9,25128.1
15869,11192
17713.6,27465.6
20972.7,18634.8
5177.42,24901.9
14364,25770
2237.24,16590.3
20169.1,32179.5
28182.3,12043
1670.99,7926.29
7213.3,5651.07
2742.26,25783.6
18434.2,4472.22
14867.8,20718.1
9257.69,10938.1
28458.1,28614.6
20807.6,26064
6365.98,19489.6
7833.26,7586.04
8928.9,13330.8
6766.05,12433.7
11837.7,19810.4
29352.3,31982.2
6608.28,31244.7
9535.22,11647.5
23243.8,3264.11
189.491,22015.8
9523.61,19812.9
29891.8,24474.9
25697.2,19854.3
12932,17780.7
899.687,3340.41
7492.19,8483.17
1560.48,28252.8
2785.57,1840.96
28791.4,31540.6
21578.8,13210.4
73.6163,30971.3
13827,1620.66
13578.3,19790.2
159.105,20418.8
10380.8,12924.3
6477.56,27967.3
14196.4,15371
19019.9,13722.4
31163.5,11056.4
25452.1,13716.6
2862.32,4954.21
10904.1,15460.6
9198.82,20136.1
7240.11,14388
241.576,17006.3
31758.4,25249.1
7296.3,29621.5
13579.8,15678.3
14007.7,27577.4
2678.75,24081.1
11784.5,27753.6
6172.34,3093.42
10168.2,29929.2
8922.21,11191.2
2144.5,5651.34
14629.9,31577.8
15469.7,5874.48
9091.3,8146.94
20640.8,26949.8
9487.95,236.261
23183.3,28162.5
3065.83,30180.5
12578.6,2513.28
4611.97,16878.4
29975.4,2445.01
3333.42,24750.2
27007.8,22214.5
28522.1,8896.5
7231.07,31810.5
6321.2,6705.2
24208.3,31351.6
30189.9,22276.8
3455.06,27666.3
29253.4,29614.1
10861.7,31348.4
14197.7,29082.4
17296.8,8752.48
15947.8,26021.7
11376.1,18318.3
12074.3,29859.8
1643.88,6922.32
4747.88,8153.4
6450.45,19926.8
20855.8,24961.4
31561.7,5716.32
1550.74,6473.86
2699.55,1181.13
7172.08,18643.5
13476.1,9981.06
16671.3,8247.82
3989.28,32372.9
9658.34,23165.5
16948.1,17206.8
3396.51,27171.6
15529.5,31020.7
11969.9,30109.5
16626.1,21617.1
25928.4,9168.55
15199.4,28118.7
12420.6,14486.6
27415.2,18271.5
1331.22,318.109
23186.4,8387.41
28074.8,4360.54
10268.1,7152.92
31311.5,19885
7768.89,12677
542.535,19413.2
7355.41,30038.7
13093.5,31647.1
20493.3,10987.3
29447.5,9501.53
15084.6,10753.7
3964.66,13525.9
3656.1,4872.25
16080.5,22593.8
20968.1,21411.4
28768.5,27216.4
23779.6,31531.4
27936.1,12259.8
7720.82,24365.4
18455.2,25680.3
13559.3,4071.76
7905.32,5602.54
22885.7,7375.66
10798,21080.1
5340.37,10508.3
7740.26,9058.96
19097.3,20474.8
23400,23335.3
4141.72,22955.6
28315.6,12481.5
22012.6,16225
25043,11455.6
24512.3,21.547
23717.3,26018.8
3335.39,17650.4
5303.69,3169.67
29105.8,21979.7
3652.27,18661.3
15987.2,24034
11420.5,26253.6
31063.2,32718.4
4769.93,20652.6
1594.66,15005.6
21323.2,24326.1
32588.8,7679.73
29221.9,29271.5
23955.2,20183.7
13262.6,24779.2
29033.1,23487.8
15993.5,12935.6
11001.6,24962.6
2669.1,11807.7
12998.1,32671
8838.45,13597.4
21028.9,7372.26
13490.2,28801.4
11197.7,31601.7
29301.7,19771.6
17421.7,7721.11
16741.5,18610
23015.2,31812.9
15279.6,3393.27
3823,1608.39
144.68,24245
24604.1,31339.7
21725,22225.6
28223.6,2330.91
4987.9,29130.6
5750.63,18805.3
28135.4,27338.7
23224.1,32209.7
31920.8,26737.7
6734.29,10293.1
8184.22,31056.8
6741.93,28382.4
12279.6,24684.4
24125.7,20667.9
32119.6,12737.6
20556.7,10737.4
8793.1,16060.7
14875.2,2136.14
8719.82,21184.9
3351.25,20476.9
23072.1,16290.7
31490.1,12189.5
17063.3,14893.1
24176.6,25903.8
32468.4,1695.19
29515.8,21083.7
15722.7,29993.5
24399.3,24828.4
26943.8,11891
2702.27,14243.2
10687.3,20502.8
18413.3,15891.8
13162.3,22817
19877.3,29126.6
26705.4,26260.8
32195.7,2663.63
18588.2,16360.2
32425.8,28245.3
13063.7,13189.3
9099.76,30502.9
30048.6,17227
9458.79,1570.26
11531.9,8456.29
10556.2,26819.2
30591.8,31495.2
7450.38,3388.58
29383.3,6272.79
23569.6,1775.75
3585.07,17954.4
10490.3,25333
10722.7,4750.53
30338.7,19611.6
2352.29,23258.6
32683.6,479.772
4422.52,10002.5
12361.5,6135.55
23188.6,22194.7
23941.1,4042.96
4380.97,7469.5
20061.8,14964.8
9463,20073.8
5154.11,28102.3
19149.1,31553
13049.4,2244.33
19552.9,24065.8
6747.23,18470.9
10498.2,5869.44
28053.4,27352.8
1563.79,14522.9
7240.67,9850.52
28580.5,9492.17
19178.2,27616.9
26799,14615.7
2883.05,31635.5
19420.6,18902.9
25841.4,19022.3
31717.1,28888.1
11749,13698.3
25619.5,10389.2
13028.6,2003.89
18630.6,14589.7
12295.8,19864.2
26610.8,29681.6
6459.63,31071.8
27037.7,16840.8
12993.9,22630.6
8290.6,32203.5
31151.6,22307.6
6640.88,8890.51
23661.7,5566.15
32652,18245.6
17209,19601.5
18058.3,27283.9
26787.1,175.933
12504.8,4287.85
530.075,2138.33
7540.57,12118
14398.1,24459.4
10481.9,27098.4
28596.6,19567.6
7670.63,7746.32
24917.5,21476.7
13758.5,16760.2
726.073,32255.9
10393.9,3034.39
16193.4,27273.6
3690.86,30137.5
32627.2,13694.8
3879.36,989.465
669.942,11149.9
25436.8,25598.8
1731.55,20123
9385.73,22861.1
16704.9,10816.3
28223.6,30953.9
10049,30792.7
19814.5,13930.9
1604.32,5427.72
506.157,16474.2
27809.5,17589.3
3818.29,11447
25089.1,17975
6840.38,30066.8
28641.9,14676.8
8187.61,17651.6
31250.6,21085.7
28128.8,4755.35
26424.1,24277.9
30885.4,3872.03
6478.33,6646.64
31260.2,24925.6
13855.1,20778.2
25134.8,12927.8
16334.6,22675.4
5974.23,2737.28
32080.3,20356
1825.57,32145.5
13037.2,13573.1
1717.27,9905.22
10946.6,19539.9
839.789,30231.7
3394.52,20829.1
675.667,19645.4
2480.34,32072.4
29608.6,26897.1
20134,23277.2
20169.6,9078.56
21138.6,27478.5
1677.66,31426.3
27700.2,6724.79
18448.8,28862.5
15137.3,684.733
2944.92,13993.6
24643.5,821.215
29857.7,10677
1623.21,8891.77
841.144,8072.55
14957.8,17615.4
5093.74,700.411
5227.36,11829.4
12274.6,16224.3
12170.2,22885.5
11909.5,32629.2
29400.7,6923.83
9412.48,14193.7
10677.4,5767.47
9834.33,704.451
27734.8,621.552
22087,20542.5
22597.7,15621.9
18108.4,24254.9
6366.28,12493.8
10819.4,2438.38
16339.1,2290.46
21478.8,25808.1
28074.8,13787.2
1988.23,10827.1
19002.5,16798.4
7056.56,30104.4
19761.2,29833.5
26385.3,20686.5
22162,18842.5
1187,4343.29
5934.62,13063.1
25012.9,656.908
18738.4,11959.5
8007.54,26124.2
14489.8,10951.7
17013.9,15441.1
7093.26,14855.6
13543.2,25403
15275.7,6266.84
5469.99,532.328
27892.1,32729.5
22570.4,17953.9
22494.3,19472.7
14262.7,28440.6
4360.17,28607.6
29947.4,11171.6
489.206,14523.6
26632.2,17887.9
8522.22,25739.6
24705.8,8160.54
31687.1,1259.77
22045.4,42.8642
3154.93,13388.8
26919.8,11833.8
25776.6,6738.65
13053.7,24314.5
9722.61,16469.7
26260.9,29007.5
18717.7,13793.9
16626.5,31376.8
14171.8,1334.63
18866.4,8964.58
13000.4,30664.7
25476.2,21100.2
3789.01,10943.5
11434.5,11385.3
14504.4,29561.8
12157,23888.6
4074.13,5123.2
25318.8,13837.1
3832.83,16292.5
31461.8,6461.52
17291.3,28498.5
2317.61,14179.7
5936.67,1595.04
27909.4,7028.96
26569.2,17981.4
5385.87,1883.77
28681.5,5230.52
3687.4,8310.06
32764.2,3477.95
26115.1,27671.1
1405,27312
22740.7,7171.63
25790.4,13675.7
21604.1,10998.5
8388.81,19631.9
18259.2,18718.8
21479.7,14609.9
16853.3,6300.65
30806.9,20830.8
26160.4,14854.7
146.129,12054.8
10559.7,10471.3
16366.4,29421.7
25330,26685.1
8982.68,22860.1
11979.1,32506.2
14469.9,7887.2
7266.57,17540.7
2317.8,13509.7
12258.1,32053.6
16466.7,17843.7
12937.2,18140.3
9551.08,2512.19
21292.6,21817.7
25296.7,27530
5809.88,32389.2
8182.87,31744.6
6292.46,6120.84
26807.4,14214.4
7011.58,8705.45
26203.9,6693.6
26946.9,17762.4
26624.7,1048.66
1127.45,7954.13
15127.8,28240.1
10142.5,23817.1
21476.1,28400.2
5831.65,10935.5
17922.1,3537.48
16211.4,28029.9
3293.65,26880.4
10443.9,20785.8
9270.23,10555.8
13640.3,9375.45
28834.4,18040.2
12796.3,1539.88
30731.7,7262.76
14248.9,24465
27182.2,20170.2
23332.6,13293.7
31004.6,32331
11738.6,15026.4
441.103,19623.4
3659.04,19695.2
1088.88,12628.2
18569,8613.76
27837.1,7679.84
1723.09,23115.7
11153.5,29448.9
4508.7,24395.8
7665.82,17411.4
24828.8,3202.54
18023.6,27705.3
31805.7,11715.6
21840,29479
10968.7,19285.8
348.558,16633.4
29910.3,18032.5
12306.3,8982.73
29527.2,17861
28233.1,8343.3
28942.5,29171.2
14512.8,7879.95
23234.3,530.432
5191.44,21926.2
32719.8,6188.92
30435.4,5224.58
8867.26,28094.1
32686.5,22005.3
22850.6,20540.6
32677.1,9578.88
15811.2,28042.2
21016.8,21143.7
28369,28804.6
1325.86,30335
24618.6,28023.7
21087,18396.3
31522.4,7846.83
26358.8,16280.7
3873.13,28870
31896.4,3413.11
4641.17,24450.5
16824.5,23525.9
12594.2,8695.78
4640.77,26067.7
12534.1,10041.6
32621.8,23000.1
7717.62,25293.2
10639.9,3943.55
19978.3,26925.7
26444.3,2850.7
12037,23623.7
16061.1,21346
26886.5,10238.5
11728,5299.67
19991.6,3751.06
17093.1,5717.79
6867.86,1421.7
1201.1,32444.9
1768.91,24942.2
11262.3,26641.5
9625.65,21244.9
10984.3,17584.6
5695.38,13149.5
1537.82,5032.42
1219.74,8363.14
31918.8,25917.7
31269.8,27252.1
424.707,12137.1
31993.3,20027.9
893.637,29271.8
484.09,1014.58
1293.88,11495.8
11299.5,6798.06
1549.42,8493.89
24069.9,9314.62
15238.6,26865.5
6508.77,13252.2
6231.97,23088.4
12368.2,10106.6
9647.15,15258.1
17723,18238.7
11156.9,18706.3
7118.96,12351.2
10591.4,2097.36
14651.8,4510.79
7741.34,27844.8
21705.7,14578.2
8624.53,19785.3
6227.02,28356.7
19468.4,10102.4
12489.3,8979.65
28410.5,13490.9
11950.7,27089.8
7672.79,20122.4
13976.3,18277.2
1751.93,9086
435.509,19751.9
6716.77,15072.5
11838.8,1511.98
1056.39,18939.4
24588.4,12902.8
29777.4,22586.4
12549,21979.8
14062.3,13245.8
29091.1,4719.33
7406.27,13785.7
14709.9,21954.5
13465.5,22421.5
18335.2,21860.5
21005.2,5677.86
13143.5,23388.6
26555.7,10130.9
27754,25253.5
12009,32488.8
2997.3,940.848
8237.32,8454.01
29614,12499.9
15351.5,18682.4
16601,17137.2
8968.05,23683.4
2641.85,21969
32500,12437.4
29256.6,29869.9
15012.4,7640.37
1663.32,5820.45
2774.31,25897.6
28878.1,27553.6
18075.5,25624.1
30624.8,30712.8
4055.58,6504.88
20084.7,462.747
19397.4,31122.8
13917.1,19750.7
27505.9,4931.68
28290.1,10357.2
1084.02,985.655
29855.8,18725.3
14428.9,15338.5
5506.21,30742.9
28505.7,5053.3
19854.9,3609.42
24209.5,12239.8
31036.7,16499.6
25013.8,13647.5
21909.8,15712.9
9034.24,20130.3
20666,6286.11
5416.18,32736.7
10844.7,1949.95
14590.3,19285.8
25668.3,28325.5
14541,9729.73
716.93,15536.4
20328.9,15384.9
7523.8,6204.33
250.351,1411.49
16141.1,23483.7
9088.71,10845.3
5857.69,25107.3
14155.8,14199.4
30858.3,8990.91
3967.05,8917.86
11462.6,8234.86
19095.9,8239.1
4586.16,8314.32
6879.99,17776.8
3164.22,15812.2
24312.3,32570.2
18200.9,16561.9
2647.18,21856.6
17452,19808.3
24007.7,32618.7
15675.6,24547.9
28642.5,18709.4
21501.8,6337
1436.87,18129.7
4798.13,22897.9
15032.6,23105
15579.3,12516.4
31313.3,1727.05
28488.5,6140.76
18259.6,5589.17
4364.83,32271.7
21759.7,3012.1
5059.85,9574.88
28522.7,27649.2
1052.02,20416.5
13310.6,19891
27224.6,15055.4
6648.82,16439.8
31441.3,27834.6
19176.2,32668.6
5745.55,20633.1
19252,31015.7
6966.48,8956.78
29334.5,8144.98
1205.06,11876.8
13465.5,4291.97
23700.6,22471.2
14624.5,2016.06
31502.2,31505
17632.9,9275.98
6003.4,6046.07
29153.6,31901.3
10405.7,19649.9
14336.1,1025.88
5532.88,9793.35
17776.2,15896.1
13795.4,14550.5
10036.9,17350.3
8729.08,3760.3
16806.1,6050.86
21617.9,25584.3
6388.29,19066.7
6450.61,13101.2
27038.5,28621.2
20280.2,4593.45
4345.52,25167.5
30833.3,23865.8
17839.6,22632.6
6753.33,13817.7
8252.46,18613.3
28318.9,19861.1
29555,7813.45
25429.1,617.342
29942.3,15966.6
27587.5,19523
13762.3,23158.1
8380.4,30946.9
27297.2,5946.41
12584.3,14464.7
1206.98,32716
8833.23,31302.8
6645.92,19067
24919.4,6354.72
7592.96,27988.8
8652,22197.4
26859.2,658.431
4120.04,10999.1
4912.06,32036.5
20741.3,23953.6
6844.92,11567.1
21108.5,29681.1
23849.7,5259.78
27607.5,28026.6
24546.1,2884.61
20149.7,20481.4
26793.7,13338.6
18217.5,1105.05
26134,16641.1
19555.8,679.633
10252.6,1954.03
24871,20279.4
26701.5,26073
17480.6,18086.1
8938.51,30260.6
28981.5,14990.6
16070.8,5242.75
28781.6,24061.8
1563.65,12833.3
30721.8,502.822
28406.1,31447.3
23577.4,8686.18
13240,18683.7
20337.5,16465
15255,27168.9
29656.1,4858.69
21277,13201
15023.9,32702.3
13475.6,26312.3
5488.35,26850.6
24798.9,26101.6
30245.4,18848.2
18258.5,14462.9
8172.7,8871.43
16088.7,24441.5
18298,13976.6
19997.9,31283.1
917.286,5769.72
17442.7,15020.2
3480.37,32389.6
8381.97,10777
20979.5,522.56
19735.9,15713.9
20648.1,2186.49
9260.67,14752
19919.5,6636.23
19278.1,26792.8
21011.3,31496.8
23202.2,7547.37
31539.1,6702.87
21921,2257.07
7298.71,19359.3
29591.8,23960.9
12136.9,22033.1
14377,17775.8
5086.64,20272.6
23495.1,9515.72
8437.59,18456.4
1085.97,12626.6
1360.09,18908.6
19752.1,21154.5
30630.9,8706.38
8313.88,23179.1
14145.2,32517.3
24308.5,1969.67
23681.7,23762.6
22708.2,23147.8
31066.8,16715.1
5541.5,14663.4
2514.33,18631.7
28168.7,25988.6
13444.4,655.117
29427.3,16278.6
23327.5,7523.99
9934.95,23461.1
31463.2,25588
1495.89,26126.6
23859.7,2406.84
24223.1,22496.8
6126.24,17879.9
31371.5,31585.7
24087.9,17107.5
5715.54,16519.3
8257.84,22492.5
10886.2,24959.4
32019,5865.78
1028.13,22313.1
456.205,10468.7
11395.9,7578.8
15024.9,31274.4
8971.31,18585.2
5038.07,14095.2
25722.5,26658.5
2232.74,6231.9
17408.5,15590.7
9818.32,32702.7
5028.72,15561.7
23092.5,25713.1
7358.64,26467.3
4983.65,3987.28
26746.7,27264.6
13164,10425.8
22619.1,5792.43
19948.1,4718.49
3766.84,9079.98
14826,5808.37
10036,17518.1
29156.9,25456.7
16209,3360.02
17524.2,22294.4
20189.9,9694.12
21702.8,7419.92
20609.4,20523.8
27416.1,6637.25
14899.7,15169.5
5436.72,10415.1
17858.2,10379
5915.7,9846.83
2382.86,24616.2
11056.8,20333.1
24524.4,30062.3
4872.22,27442.1
8582.31,23396.6
30665.4,18775.2
11417.7,18759.4
6824.98,3554.59
15734,28422
21873.4,19917.5
5985.99,31175.3
27395.3,31622.4
31988.3,26720.8
10193,9072.95
30876.5,12254
21090.2,30816.4
29979.2,12289.5
27602.2,12322.7
9734.38,30654.4
16463.9,12274.2
16453.3,22972.7
18333.8,2307.78
661.706,20695.4
21907.2,17659.3
3592.7,13472.6
6811.47,628.738
3716.72,15835
29749.8,24956.5
13120.7,23296.6
3445.93,16406.3
30538.6,21691.8
20353.1,18104.6
14852.5,17004.9
8724.95,17611.8
10146.2,20135.4
31741.5,23855.8
29102.3,19381.4
17312.8,692.321
22405.5,6161.34
32628.7,17569.9
32471.7,21228.8
22148.9,27440.6
7210.14,24745.5
24815.2,25617
27479.6,16226.9
18536.5,32482.1
30732.5,11105.8
14518.3,31165
13896.4,5032.53
8245.12,23978.7
27362.8,24169
16467.3,11049.8
25603.3,32143.7
3603.52,22186
423.957,21301
25230.7,5396.14
3617.89,26153
31598,30786.3
26260.4,26224.5
19312,23425.7
29562,452.158
6890.05,8211.89
28960.2,2064.14
30787.3,14767.7
2088.31,24565.9
30837.3,2815.84
13830.3,19269.4
18319.9,4640.22
1411.62,31626.4
2357.7,25893.7
5950.65,30336.6
2334.92,32405.3
31270.9,19094.9
15253.5,23017.9
21505,4977.58
3576.15,24591.2
23016.8,20072.3
1852.63,9193.67
6344.62,32521.2
14439.1,28366.1
3554.98,9107.16
32020.5,7432.42
3916.8,31098.1
3059.42,19029.8
1135.26,4583.68
22342.5,20070.5
28295.5,13877.9
15718.7,2403.25
16678.8,7285.87
2364.81,101.639
2737.15,27626.5
17096.9,18938.4
27873.9,4493.91
20381.7,19109.9
25923.9,25739.2
25442.3,16731.4
26040.7,6850.86
16467.4,9223.05
15606.5,3400.34
18366.5,19463.6
20229.6,19685.3
23175.7,29356.2
7619.09,1683.3
2469.78,32190.3
8545.05,14341.8
5794.73,7158.43
28900.4,13341.8
17438.3,12675.6
15013.2,30580.8
30285.1,5253.63
3281.71,19670.4
9077.8,6549.04
28137.3,16835.1
5233.93,28731.8
17731.3,27376.8
30000.2,20342.5
4999.54,30916.4
13623.5,29240
31539.3,7131.48
14363.4,25575.1
6424.73,14726
22024.6,7389.63
11483.9,28745.2
11324.6,28392.9
4468.67,27740.6
15756.3,16843.3
1458.38,3114.09
25311.2,8124.18
17590.9,21717.5
2990.78,4580.42
28275.6,14000.6
20106.3,19682.5
16436.5,8644.73
18838.5,11592.8
7446.6,27212.7
21256.3,1052.18
26250.4,32057.3
31148.2,13145.1
9429.17,25774.2
21858.7,6763.61
32655.1,7301.06
10139.4,21174.9
1575.59,14024.6
19424.5,15376.3
18525.6,20537.1
30795,22851.9
16071.2,21706.3
19979.8,31884.5
845.469,5158.51
14820.9,17438.6
22957,9766.83
9389.84,26271.2
2039.05,8029.1
29648.9,20394.3
32530.4,5517.74
22990.1,3148.73
21301.7,29743.8
30393.6,1927.01
1135.58,8431.11
18616.2,5842.58
5920.4,28717.5
27782.1,22166.9
31870.4,27006.2
11763.5,22195.4
19217.8,23592.5
26721.5,5881.41
18230,17322.1
14153.7,21424.5
15264.3,31794.2
30388.4,8720.92
8658.13,18213.2
5058.51,23753.7
6823.96,8090.75
11558.1,24701.5
14026.1,24287
935.215,6209.45
3902.25,12531.8
15009.2,23071.6
11736.2,22794.9
26754.3,5015.07
17855.4,17933.8
30542.4,17945.3
15347.6,30487.2
21788.1,21390
32707.1,12280.8
29846.2,6860.47
13142.5,32182.4
7549.42,25636.4
9251.19,2823.36
3362.18,7639.98
4985.31,17624.4
26350.2,26781
20216.4,20170.6
29915.9,29726.5
6421.84,18352.5
14329,11128.7
24986.7,24082.2
18666.4,12735.1
20003.2,13485.5
2150.87,11896.8
4770.99,5872.99
8120.06,27165.8
6621.11,32128.8
20799.7,15004.3
32235,25269.6
6382.83,16344.4
20666,26395.8
7372.07,28710.8
13452.6,17906.9
28021.2,29905.8
17525.2,6575.68
5783.71,22167.8
19679.6,28793.9
32629.6,31274.9
21511.8,12460.7
7016.25,27824.8
29309.1,19801.9
27225.3,67.2228
31655.1,19140.3
18760.7,14449.3
30270.6,4836.92
4809.51,1725.17
25807.4,6631.25
3969.38,22301.9
24124.2,21164.4
13997.7,27770.1
30265.6,29511.6
16028.1,3379.76
30160.5,2432.56
32048.8,32666.7
25565.9,24404.2
6241.99,22133.4
23954.9,12147.5
1721.63,3454.66
16116.9,10688.3
24537.4,30180.8
7004.61,18389.3
31987.2,29384.4
1528.19,29052.2
26958.1,1472.89
10823,28983.2
8901.54,11096.5
13472,14520.9
10824.2,1932.15
2732.37,30057.5
25690,25167.5
21479.4,29926.7
18833.4,29703.3
21027.5,22910.1
26393.5,527.466
2565.87,7863.73
12081.1,19251.8
15238.2,28103.2
6572.22,17464.5
10867.6,16922.8
5234.82,9298.77
14062.3,24019.8
17405.2,16811.7
17898.6,3651.79
5084.66,15842.2
31155.6,16500.3
5939.12,650.204
14949,26017.5
14648.1,3495.81
3695.34,10171.5
15800.7,3637.51
17177.5,28134.9
4496.71,20641.8
25851.1,12537.6
27445.6,31565.6
2178.48,8194.44
15149.5,6928.13
25199.8,5312.29
27795.8,32692.7
12376.4,22567.8
30103.7,26742.5
28965.1,14047.3
14331.2,137.982
28052.4,26053.3
12695.5,11156.8
4278.55,13929
31958.6,8752.16
4208.78,7054.85
8503.6,24171.6
26107.4,32174.9
13261.9,22599
5732.92,24435.2
18367.6,4667.01
19212.8,21054.3
11977.9,30129.2
14889.7,15012.2
2489.91,32647.3
24387.4,25836.2
10482.1,15503.6
952.259,27027.4
15597.4,5646.46
5945.62,25032.6
22196,28224.3
22602.5,27632.9
